Version,Slot ID,LiDAR Index,Rsvd,Error Code,Timestamp Type,Data Type,Timestamp,X,Y,Z,Reflectivity,Tag,Ori_x,Ori_y,Ori_z,Ori_radius,Ori_theta,Ori_phi
5,1,1,0,0x00000000,0,2,3155496720880,22.227,-1.746,0.868,1,16,22227,-1746,868,0,0,0
5,1,1,0,0x00000000,0,2,3155519875620,22.378,-1.836,0.773,28,16,22378,-1836,773,0,0,0
5,1,1,0,0x00000000,0,2,3155519875620,22.301,-1.975,0.83,20,16,22301,-1975,830,0,0,0
5,1,1,0,0x00000000,0,2,3155530661440,22.287,-2.035,0.873,9,16,22287,-2035,873,0,0,0
5,1,1,0,0x00000000,0,2,3155530661440,22.287,-1.901,0.789,60,16,22287,-1901,789,0,0,0
5,1,1,0,0x00000000,0,2,3155530661440,22.403,-1.777,0.711,1,16,22403,-1777,711,0,0,0
5,1,1,0,0x00000000,0,2,3155543040180,22.399,-1.829,0.812,17,16,22399,-1829,812,0,0,0
5,1,1,0,0x00000000,0,2,3155543040180,22.294,-1.979,0.82,31,16,22294,-1979,820,0,0,0
5,1,1,0,0x00000000,0,2,3155543040180,22.233,-2.129,0.828,8,16,22233,-2129,828,0,0,0
5,1,1,0,0x00000000,0,2,3155553819540,22.242,-2.184,0.83,4,16,22242,-2184,830,0,0,0
5,1,1,0,0x00000000,0,2,3155553819540,22.314,-2.036,0.798,70,16,22314,-2036,798,0,0,0
5,1,1,0,0x00000000,0,2,3155553819540,22.37,-1.886,0.768,73,16,22370,-1886,768,0,0,0
