Version,Slot ID,LiDAR Index,Rsvd,Error Code,Timestamp Type,Data Type,Timestamp,X,Y,Z,Reflectivity,Tag,Ori_x,Ori_y,Ori_z,Ori_radius,Ori_theta,Ori_phi
5,1,1,0,0x00000000,0,2,3155177235020,22.393,-1.661,0.81,27,16,22393,-1661,810,0,0,0
5,1,1,0,0x00000000,0,2,3155177634380,22.255,-1.78,0.891,9,16,22255,-1780,891,0,0,0
5,1,1,0,0x00000000,0,2,3155188415560,22.302,-1.965,0.789,2,16,22302,-1965,789,0,0,0
5,1,1,0,0x00000000,0,2,3155188415560,22.216,-1.847,0.674,34,16,22216,-1847,674,0,0,0
5,1,1,0,0x00000000,0,2,3155188415560,22.238,-1.721,0.888,28,16,22238,-1721,888,0,0,0
5,1,1,0,0x00000000,0,2,3155188415560,22.407,-1.62,0.785,16,16,22407,-1620,785,0,0,0
5,1,1,0,0x00000000,0,2,3155200398840,22.391,-1.637,0.805,26,16,22391,-1637,805,0,0,0
5,1,1,0,0x00000000,0,2,3155200398840,22.271,-1.778,0.845,49,16,22271,-1778,845,0,0,0
5,1,1,0,0x00000000,0,2,3155200798920,22.201,-1.922,0.886,5,16,22201,-1922,886,0,0,0
5,1,1,0,0x00000000,0,2,3155211580640,22.194,-2.026,0.901,0,16,22194,-2026,901,0,0,0
5,1,1,0,0x00000000,0,2,3155211580640,22.255,-1.89,0.84,38,16,22255,-1890,840,0,0,0
5,1,1,0,0x00000000,0,2,3155211580640,22.269,-1.747,0.778,53,16,22269,-1747,778,0,0,0
5,1,1,0,0x00000000,0,2,3155223957560,22.298,-1.763,0.58,1,16,22298,-1763,580,0,0,0
5,1,1,0,0x00000000,0,2,3155223957560,22.254,-1.949,0.923,1,16,22254,-1949,923,0,0,0
5,1,1,0,0x00000000,0,2,3155234739420,22.249,-1.932,0.884,12,16,22249,-1932,884,0,0,0
5,1,1,0,0x00000000,0,2,3155234739420,22.262,-1.777,0.873,46,16,22262,-1777,873,0,0,0
5,1,1,0,0x00000000,0,2,3155234739420,22.467,-1.637,0.871,0,16,22467,-1637,871,0,0,0
5,1,1,0,0x00000000,0,2,3155276271020,22.166,-1.735,0.946,0,16,22166,-1735,946,0,0,0
