Version,Slot ID,LiDAR Index,Rsvd,Error Code,Timestamp Type,Data Type,Timestamp,X,Y,Z,Reflectivity,Tag,Ori_x,Ori_y,Ori_z,Ori_radius,Ori_theta,Ori_phi
5,1,1,0,0x00000000,0,2,3154394079200,22.414,-1.275,0.822,4,16,22414,-1275,822,0,0,0
5,1,1,0,0x00000000,0,2,3154394079200,22.235,-1.368,0.93,7,16,22235,-1368,930,0,0,0
5,1,1,0,0x00000000,0,2,3154404863300,22.286,-1.306,0.93,21,16,22286,-1306,930,0,0,0
5,1,1,0,0x00000000,0,2,3154417242880,22.439,-1.295,0.755,15,16,22439,-1295,755,0,0,0
5,1,1,0,0x00000000,0,2,3154417242880,22.319,-1.421,0.834,81,16,22319,-1421,834,0,0,0
5,1,1,0,0x00000000,0,2,3154417242880,22.253,-1.551,0.912,8,16,22253,-1551,912,0,0,0
5,1,1,0,0x00000000,0,2,3154428424240,22.244,-1.638,0.932,5,16,22244,-1638,932,0,0,0
5,1,1,0,0x00000000,0,2,3154428424240,22.32,-1.521,0.838,87,16,22320,-1521,838,0,0,0
5,1,1,0,0x00000000,0,2,3154428424240,22.326,-1.396,0.743,10,16,22326,-1396,743,0,0,0
5,1,1,0,0x00000000,0,2,3154451582620,22.272,-1.579,0.916,13,16,22272,-1579,916,0,0,0
5,1,1,0,0x00000000,0,2,3154451582620,22.32,-1.434,0.872,77,16,22320,-1434,872,0,0,0
5,1,1,0,0x00000000,0,2,3154451582620,22.441,-1.29,0.832,4,16,22441,-1290,832,0,0,0
5,1,1,0,0x00000000,0,2,3154463564660,22.316,-1.381,0.829,78,16,22316,-1381,829,0,0,0
5,1,1,0,0x00000000,0,2,3154463564660,22.339,-1.541,0.815,82,16,22339,-1541,815,0,0,0
