Version,Slot ID,LiDAR Index,Rsvd,Error Code,Timestamp Type,Data Type,Timestamp,X,Y,Z,Reflectivity,Tag,Ori_x,Ori_y,Ori_z,Ori_radius,Ori_theta,Ori_phi
5,1,1,0,0x00000000,0,2,3154892501420,22.202,-1.863,0.908,4,16,22202,-1863,908,0,0,0
5,1,1,0,0x00000000,0,2,3154892501420,22.292,-1.719,0.869,65,16,22292,-1719,869,0,0,0
5,1,1,0,0x00000000,0,2,3154892501420,22.375,-1.572,0.832,75,16,22375,-1572,832,0,0,0
5,1,1,0,0x00000000,0,2,3154904482960,22.304,-1.57,0.731,42,16,22304,-1570,731,0,0,0
5,1,1,0,0x00000000,0,2,3154904482960,22.246,-1.72,0.704,30,16,22246,-1720,704,0,0,0
5,1,1,0,0x00000000,0,2,3154915658140,22.374,-1.716,0.651,14,16,22374,-1716,651,0,0,0
5,1,1,0,0x00000000,0,2,3154915658140,22.339,-1.558,0.661,7,16,22339,-1558,661,0,0,0
5,1,1,0,0x00000000,0,2,3154956791880,22.403,-1.54,0.773,30,16,22403,-1540,773,0,0,0
5,1,1,0,0x00000000,0,2,3154956791880,22.276,-1.659,0.859,48,16,22276,-1659,859,0,0,0
5,1,1,0,0x00000000,0,2,3154967972580,22.303,-1.902,0.793,0,16,22303,-1902,793,0,0,0
5,1,1,0,0x00000000,0,2,3154967972580,22.273,-1.665,0.89,56,16,22273,-1665,890,0,0,0
5,1,1,0,0x00000000,0,2,3154967972580,22.372,-1.562,0.783,21,16,22372,-1562,783,0,0,0
5,1,1,0,0x00000000,0,2,3154979953360,22.429,-1.519,0.802,1,16,22429,-1519,802,0,0,0
5,1,1,0,0x00000000,0,2,3154979953360,22.267,-1.655,0.845,52,16,22267,-1655,845,0,0,0
5,1,1,0,0x00000000,0,2,3154979953360,22.246,-1.803,0.892,9,16,22246,-1803,892,0,0,0
