Version,Slot ID,LiDAR Index,Rsvd,Error Code,Timestamp Type,Data Type,Timestamp,X,Y,Z,Reflectivity,Tag,Ori_x,Ori_y,Ori_z,Ori_radius,Ori_theta,Ori_phi
5,1,1,0,0x00000000,0,2,3348793817800,10.329,4.064,2.161,22,16,10329,4064,2161,0,0,0
5,1,1,0,0x00000000,0,2,3348793817800,10.471,4.03,1.982,26,16,10471,4030,1982,0,0,0
5,1,1,0,0x00000000,0,2,3348793817800,10.361,3.997,2.159,3,16,10361,3997,2159,0,0,0
5,1,1,0,0x00000000,0,2,3348793817800,10.413,3.929,1.962,21,16,10413,3929,1962,0,0,0
5,1,1,0,0x00000000,0,2,3348793817800,10.371,3.921,2.152,7,16,10371,3921,2152,0,0,0
5,1,1,0,0x00000000,0,2,3348793817800,10.517,3.887,1.971,8,16,10517,3887,1971,0,0,0
5,1,1,0,0x00000000,0,2,3348793817800,10.352,3.834,2.137,15,16,10352,3834,2137,0,0,0
5,1,1,0,0x00000000,0,2,3348793817800,10.586,3.833,1.972,3,16,10586,3833,1972,0,0,0
5,1,1,0,0x00000000,0,2,3348793817800,10.38,3.764,2.13,19,16,10380,3764,2130,0,0,0
5,1,1,0,0x00000000,0,2,3348793817800,10.331,3.667,2.107,0,16,10331,3667,2107,0,0,0
