Version,Slot ID,LiDAR Index,Rsvd,Error Code,Timestamp Type,Data Type,Timestamp,X,Y,Z,Reflectivity,Tag,Ori_x,Ori_y,Ori_z,Ori_radius,Ori_theta,Ori_phi
5,1,1,0,0x00000000,0,2,3350412807760,9.238,4.023,1.304,36,16,9238,4023,1304,0,0,0
5,1,1,0,0x00000000,0,2,3350412807760,9.447,4.03,1.168,34,16,9447,4030,1168,0,0,0
5,1,1,0,0x00000000,0,2,3350412807760,9.281,3.968,1.32,40,16,9281,3968,1320,0,0,0
5,1,1,0,0x00000000,0,2,3350412807760,9.376,3.927,1.169,25,16,9376,3927,1169,0,0,0
5,1,1,0,0x00000000,0,2,3350412807760,9.312,3.909,1.334,23,16,9312,3909,1334,0,0,0
5,1,1,0,0x00000000,0,2,3350412807760,9.367,3.849,1.177,1,16,9367,3849,1177,0,0,0
5,1,1,0,0x00000000,0,2,3350412807760,9.261,3.814,1.335,1,16,9261,3814,1335,0,0,0
5,1,1,0,0x00000000,0,2,3350412807760,9.343,3.774,1.354,0,16,9343,3774,1354,0,0,0
5,1,1,0,0x00000000,0,2,3350479517780,9.365,3.772,1.299,0,16,9365,3772,1299,0,0,0
5,1,1,0,0x00000000,0,2,3350479517780,9.316,3.803,1.344,17,16,9316,3803,1344,0,0,0
5,1,1,0,0x00000000,0,2,3350479517780,9.383,3.865,1.241,0,16,9383,3865,1241,0,0,0
5,1,1,0,0x00000000,0,2,3350479517780,9.183,3.797,1.376,0,16,9183,3797,1376,0,0,0
5,1,1,0,0x00000000,0,2,3350479517780,9.308,3.882,1.283,54,16,9308,3882,1283,0,0,0
5,1,1,0,0x00000000,0,2,3350479517780,9.204,3.885,1.322,35,16,9204,3885,1322,0,0,0
5,1,1,0,0x00000000,0,2,3350479517780,9.165,3.914,1.369,0,16,9165,3914,1369,0,0,0
