Version,Slot ID,LiDAR Index,Rsvd,Error Code,Timestamp Type,Data Type,Timestamp,X,Y,Z,Reflectivity,Tag,Ori_x,Ori_y,Ori_z,Ori_radius,Ori_theta,Ori_phi
5,1,1,0,0x00000000,0,2,3347912047860,12.167,4.165,2.184,18,16,12167,4165,2184,0,0,0
5,1,1,0,0x00000000,0,2,3347912047860,12.111,4.053,2.159,5,16,12111,4053,2159,0,0,0
5,1,1,0,0x00000000,0,2,3347912047860,12.221,3.997,2.163,1,16,12221,3997,2163,0,0,0
5,1,1,0,0x00000000,0,2,3347978728240,12.124,4.005,2.24,27,16,12124,4005,2240,0,0,0
5,1,1,0,0x00000000,0,2,3347978728240,12.074,4.024,2.091,0,16,12074,4024,2091,0,0,0
5,1,1,0,0x00000000,0,2,3347978728240,11.952,4.006,2.279,35,16,11952,4006,2279,0,0,0
5,1,1,0,0x00000000,0,2,3347978728240,12.019,4.063,2.153,8,16,12019,4063,2153,0,0,0
5,1,1,0,0x00000000,0,2,3347978728240,11.893,4.044,2.34,0,16,11893,4044,2340,0,0,0
5,1,1,0,0x00000000,0,2,3347978728240,11.963,4.099,2.215,51,16,11963,4099,2215,0,0,0
5,1,1,0,0x00000000,0,2,3347978728240,11.921,4.141,2.281,73,16,11921,4141,2281,0,0,0
5,1,1,0,0x00000000,0,2,3347978728240,11.918,4.168,2.143,26,16,11918,4168,2143,0,0,0
5,1,1,0,0x00000000,0,2,3347978728240,11.843,4.167,2.339,1,16,11843,4167,2339,0,0,0
5,1,1,0,0x00000000,0,2,3347978728240,11.864,4.252,2.281,0,16,11864,4252,2281,0,0,0
5,1,1,0,0x00000000,0,2,3347978728240,11.811,4.282,2.346,1,16,11811,4282,2346,0,0,0
