Version,Slot ID,LiDAR Index,Rsvd,Error Code,Timestamp Type,Data Type,Timestamp,X,Y,Z,Reflectivity,Tag,Ori_x,Ori_y,Ori_z,Ori_radius,Ori_theta,Ori_phi
5,1,1,0,0x00000000,0,2,1082609578860,12.783,1.465,-0.082,4,16,12783,1465,-82,0,0,0
5,1,1,0,0x00000000,0,2,1082609578860,12.606,1.531,-0.104,0,16,12606,1531,-104,0,0,0
5,1,1,0,0x00000000,0,2,1082609578860,12.752,1.647,0.068,1,16,12752,1647,68,0,0,0
5,1,1,0,0x00000000,0,2,1082609578860,12.843,1.747,0.042,2,16,12843,1747,42,0,0,0
5,1,1,0,0x00000000,0,2,1082609578860,12.836,1.833,0.014,0,16,12836,1833,14,0,0,0
5,1,1,0,0x00000000,0,2,1082619965200,12.596,1.624,-0.102,0,16,12596,1624,-102,0,0,0
5,1,1,0,0x00000000,0,2,1082620364720,12.617,1.537,-0.115,0,16,12617,1537,-115,0,0,0
5,1,1,0,0x00000000,0,2,1082620364720,12.932,1.485,-0.129,13,16,12932,1485,-129,0,0,0
5,1,1,0,0x00000000,0,2,1082643133920,12.795,1.667,-0.064,2,16,12795,1667,-64,0,0,0
5,1,1,0,0x00000000,0,2,1082685067880,13.172,1.53,0.051,3,16,13172,1530,51,0,0,0
5,1,1,0,0x00000000,0,2,1082685067880,13.112,1.615,0.07,8,16,13112,1615,70,0,0,0
5,1,1,0,0x00000000,0,2,1082685067880,13.072,1.702,0.087,0,16,13072,1702,87,0,0,0
