Version,Slot ID,LiDAR Index,Rsvd,Error Code,Timestamp Type,Data Type,Timestamp,X,Y,Z,Reflectivity,Tag,Ori_x,Ori_y,Ori_z,Ori_radius,Ori_theta,Ori_phi
5,1,1,0,0x00000000,0,2,1082708235040,13.125,1.591,-0.066,0,16,13125,1591,-66,0,0,0
5,1,1,0,0x00000000,0,2,1082708235040,13.229,1.709,0.128,4,16,13229,1709,128,0,0,0
5,1,1,0,0x00000000,0,2,1082718617040,13.385,1.818,0.191,0,16,13385,1818,191,0,0,0
5,1,1,0,0x00000000,0,2,1082718617040,13.15,1.708,-0.046,1,16,13150,1708,-46,0,0,0
5,1,1,0,0x00000000,0,2,1082718617040,13.18,1.624,-0.073,1,16,13180,1624,-73,0,0,0
5,1,1,0,0x00000000,0,2,1082731397260,13.511,1.429,-0.115,1,16,13511,1429,-115,0,0,0
5,1,1,0,0x00000000,0,2,1082731397260,13.324,1.59,0.014,7,16,13324,1590,14,0,0,0
5,1,1,0,0x00000000,0,2,1082731397260,13.237,1.664,-0.026,4,16,13237,1664,-26,0,0,0
5,1,1,0,0x00000000,0,2,1082741784320,13.307,1.744,0.002,4,16,13307,1744,2,0,0,0
5,1,1,0,0x00000000,0,2,1082742183940,13.34,1.653,0.005,16,16,13340,1653,5,0,0,0
5,1,1,0,0x00000000,0,2,1082742183940,13.487,1.575,0.009,5,16,13487,1575,9,0,0,0
