Version,Slot ID,LiDAR Index,Rsvd,Error Code,Timestamp Type,Data Type,Timestamp,X,Y,Z,Reflectivity,Tag,Ori_x,Ori_y,Ori_z,Ori_radius,Ori_theta,Ori_phi
5,1,1,0,0x00000000,0,2,3281923899740,16.812,-5.887,2.51,15,16,16812,-5887,2510,0,0,0
5,1,1,0,0x00000000,0,2,3281924299280,16.823,-5.802,2.419,47,16,16823,-5802,2419,0,0,0
5,1,1,0,0x00000000,0,2,3281924299280,16.885,-5.733,2.336,42,16,16885,-5733,2336,0,0,0
5,1,1,0,0x00000000,0,2,3281924299280,16.823,-5.62,2.238,3,16,16823,-5620,2238,0,0,0
5,1,1,0,0x00000000,0,2,3281924299280,16.774,-5.599,2.489,35,16,16774,-5599,2489,0,0,0
5,1,1,0,0x00000000,0,2,3281924299280,16.971,-5.571,2.428,24,16,16971,-5571,2428,0,0,0
5,1,1,0,0x00000000,0,2,3281924299280,17.05,-5.501,2.351,0,16,17050,-5501,2351,0,0,0
5,1,1,0,0x00000000,0,2,3281990596140,16.637,-5.609,2.496,16,16,16637,-5609,2496,0,0,0
5,1,1,0,0x00000000,0,2,3281990596140,16.669,-5.7,2.207,0,16,16669,-5700,2207,0,0,0
5,1,1,0,0x00000000,0,2,3281990596140,16.658,-5.743,2.511,5,16,16658,-5743,2511,0,0,0
5,1,1,0,0x00000000,0,2,3281990596140,16.628,-5.862,2.517,17,16,16628,-5862,2517,0,0,0
