Version,Slot ID,LiDAR Index,Rsvd,Error Code,Timestamp Type,Data Type,Timestamp,X,Y,Z,Reflectivity,Tag,Ori_x,Ori_y,Ori_z,Ori_radius,Ori_theta,Ori_phi
5,1,1,0,0x00000000,0,2,3282750937120,15.428,-5.595,2.493,1,16,15428,-5595,2493,0,0,0
5,1,1,0,0x00000000,0,2,3282750937120,15.407,-5.707,2.5,46,16,15407,-5707,2500,0,0,0
5,1,1,0,0x00000000,0,2,3282750937120,15.373,-5.812,2.503,20,16,15373,-5812,2503,0,0,0
5,1,1,0,0x00000000,0,2,3282750937120,15.285,-5.899,2.495,0,16,15285,-5899,2495,0,0,0
5,1,1,0,0x00000000,0,2,3282750937120,15.255,-5.939,2.779,4,16,15255,-5939,2779,0,0,0
5,1,1,0,0x00000000,0,2,3282806040760,15.186,-5.879,2.671,9,16,15186,-5879,2671,0,0,0
5,1,1,0,0x00000000,0,2,3282806040760,15.305,-5.834,2.609,5,16,15305,-5834,2609,0,0,0
5,1,1,0,0x00000000,0,2,3282806040760,15.21,-5.707,2.512,8,16,15210,-5707,2512,0,0,0
5,1,1,0,0x00000000,0,2,3282806040760,15.113,-5.67,2.738,2,16,15113,-5670,2738,0,0,0
5,1,1,0,0x00000000,0,2,3282806040760,15.325,-5.656,2.695,18,16,15325,-5656,2695,0,0,0
5,1,1,0,0x00000000,0,2,3282806040760,15.396,-5.587,2.629,0,16,15396,-5587,2629,0,0,0
