Version,Slot ID,LiDAR Index,Rsvd,Error Code,Timestamp Type,Data Type,Timestamp,X,Y,Z,Reflectivity,Tag,Ori_x,Ori_y,Ori_z,Ori_radius,Ori_theta,Ori_phi
5,1,1,0,0x00000000,0,2,3170396525480,25.61,-1.797,0.069,1,16,25610,-1797,69,0,0,0
5,1,1,0,0x00000000,0,2,3170396525480,25.408,-1.952,0.118,3,16,25408,-1952,118,0,0,0
5,1,1,0,0x00000000,0,2,3170407306100,25.447,-2.096,0.12,10,16,25447,-2096,120,0,0,0
5,1,1,0,0x00000000,0,2,3170407704940,25.43,-1.931,0.051,57,16,25430,-1931,51,0,0,0
5,1,1,0,0x00000000,0,2,3170419685780,25.542,-1.924,-0.151,2,16,25542,-1924,-151,0,0,0
5,1,1,0,0x00000000,0,2,3170430869720,25.5,-1.937,0.176,1,16,25500,-1937,176,0,0,0
5,1,1,0,0x00000000,0,2,3170442853520,25.672,-1.819,0.033,34,16,25672,-1819,33,0,0,0
5,1,1,0,0x00000000,0,2,3170442853520,25.55,-1.98,-0.033,61,16,25550,-1980,-33,0,0,0
5,1,1,0,0x00000000,0,2,3170454039180,25.508,-2.058,-0.111,2,16,25508,-2058,-111,0,0,0
5,1,1,0,0x00000000,0,2,3170454039180,25.556,-1.889,-0.065,36,16,25556,-1889,-65,0,0,0
