Version,Slot ID,LiDAR Index,Rsvd,Error Code,Timestamp Type,Data Type,Timestamp,X,Y,Z,Reflectivity,Tag,Ori_x,Ori_y,Ori_z,Ori_radius,Ori_theta,Ori_phi
5,1,1,0,0x00000000,0,2,3180898059000,40.034,-2.294,-0.048,11,16,40034,-2294,-48,0,0,0
5,1,1,0,0x00000000,0,2,3180898059000,40.181,-2.044,-0.163,17,16,40181,-2044,-163,0,0,0
5,1,1,0,0x00000000,0,2,3180910037380,40.183,-2.056,-0.089,11,16,40183,-2056,-89,0,0,0
5,1,1,0,0x00000000,0,2,3180910037380,40.042,-2.329,-0.072,5,16,40042,-2329,-72,0,0,0
5,1,1,0,0x00000000,0,2,3180921213340,40.108,-2.165,-0.249,30,16,40108,-2165,-249,0,0,0
5,1,1,0,0x00000000,0,2,3180933189540,40.173,-2.049,-0.145,13,16,40173,-2049,-145,0,0,0
5,1,1,0,0x00000000,0,2,3180933189540,40.053,-2.314,-0.221,13,16,40053,-2314,-221,0,0,0
5,1,1,0,0x00000000,0,2,3180944371860,40.219,-2.268,-0.377,5,16,40219,-2268,-377,0,0,0
5,1,1,0,0x00000000,0,2,3180956352160,40.245,-2.084,-0.383,8,16,40245,-2084,-383,0,0,0
5,1,1,0,0x00000000,0,2,3180967532780,40.161,-2.285,-0.035,20,16,40161,-2285,-35,0,0,0
5,1,1,0,0x00000000,0,2,3180985501500,40.325,-2.044,-0.236,9,16,40325,-2044,-236,0,0,0
5,1,1,0,0x00000000,0,2,3180985501500,40.181,-2.278,-0.095,20,16,40181,-2278,-95,0,0,0
5,1,1,0,0x00000000,0,2,3180996681940,40.176,-2.265,-0.241,41,16,40176,-2265,-241,0,0,0
5,1,1,0,0x00000000,0,2,3181008659100,40.263,-2.093,-0.393,25,16,40263,-2093,-393,0,0,0
5,1,1,0,0x00000000,0,2,3181031819040,40.289,-2.266,-0.48,2,16,40289,-2266,-480,0,0,0
