Version,Slot ID,LiDAR Index,Rsvd,Error Code,Timestamp Type,Data Type,Timestamp,X,Y,Z,Reflectivity,Tag,Ori_x,Ori_y,Ori_z,Ori_radius,Ori_theta,Ori_phi
5,1,1,0,0x00000000,0,2,3179035462400,37.983,-2.019,0.028,31,16,37983,-2019,28,0,0,0
5,1,1,0,0x00000000,0,2,3179035462400,38.048,-1.785,-0.093,19,16,38048,-1785,-93,0,0,0
5,1,1,0,0x00000000,0,2,3179047440460,38.059,-1.782,0.012,8,16,38059,-1782,12,0,0,0
5,1,1,0,0x00000000,0,2,3179047440460,37.942,-2.041,0.045,5,16,37942,-2041,45,0,0,0
5,1,1,0,0x00000000,0,2,3179058619060,37.989,-1.948,-0.131,44,16,37989,-1948,-131,0,0,0
5,1,1,0,0x00000000,0,2,3179070594520,38.14,-1.761,0.013,2,16,38140,-1761,13,0,0,0
5,1,1,0,0x00000000,0,2,3179070594520,37.995,-2.015,-0.041,44,16,37995,-2015,-41,0,0,0
5,1,1,0,0x00000000,0,2,3179081772120,37.976,-1.889,-0.176,32,16,37976,-1889,-176,0,0,0
5,1,1,0,0x00000000,0,2,3179093752840,37.988,-1.874,-0.137,46,16,37988,-1874,-137,0,0,0
5,1,1,0,0x00000000,0,2,3179104934560,37.996,-2.189,0.127,1,16,37996,-2189,127,0,0,0
5,1,1,0,0x00000000,0,2,3179122903600,38.087,-1.88,-0.102,47,16,38087,-1880,-102,0,0,0
5,1,1,0,0x00000000,0,2,3179122903600,38.007,-2.097,0.041,9,16,38007,-2097,41,0,0,0
