Version,Slot ID,LiDAR Index,Rsvd,Error Code,Timestamp Type,Data Type,Timestamp,X,Y,Z,Reflectivity,Tag,Ori_x,Ori_y,Ori_z,Ori_radius,Ori_theta,Ori_phi
5,1,1,0,0x00000000,0,2,3161141276640,22.214,-1.38,0.772,5,16,22214,-1380,772,0,0,0
5,1,1,0,0x00000000,0,2,3161141676080,22.227,-1.225,0.776,10,16,22227,-1225,776,0,0,0
5,1,1,0,0x00000000,0,2,3161141676080,22.351,-1.076,0.786,3,16,22351,-1076,786,0,0,0
5,1,1,0,0x00000000,0,2,3161153656120,22.246,-1.2,0.444,1,16,22246,-1200,444,0,0,0
5,1,1,0,0x00000000,0,2,3161182418040,22.344,-1.039,0.542,4,16,22344,-1039,542,0,0,0
5,1,1,0,0x00000000,0,2,3161182418040,22.232,-1.149,0.644,84,16,22232,-1149,644,0,0,0
5,1,1,0,0x00000000,0,2,3161182418040,22.144,-1.261,0.743,0,16,22144,-1261,743,0,0,0
5,1,1,0,0x00000000,0,2,3161193600820,22.19,-1.258,0.687,17,16,22190,-1258,687,0,0,0
5,1,1,0,0x00000000,0,2,3161193600820,22.224,-1.155,0.574,22,16,22224,-1155,574,0,0,0
5,1,1,0,0x00000000,0,2,3161193600820,22.121,-1.026,0.782,17,16,22121,-1026,782,0,0,0
5,1,1,0,0x00000000,0,2,3161193600820,22.429,-0.931,0.68,0,16,22429,-931,680,0,0,0
5,1,1,0,0x00000000,0,2,3161205583440,22.329,-1.002,0.708,15,16,22329,-1002,708,0,0,0
5,1,1,0,0x00000000,0,2,3161205583440,22.137,-1.134,0.767,0,16,22137,-1134,767,0,0,0
5,1,1,0,0x00000000,0,2,3161216763300,22.162,-1.247,0.716,13,16,22162,-1247,716,0,0,0
5,1,1,0,0x00000000,0,2,3161216763300,22.231,-1.112,0.65,85,16,22231,-1112,650,0,0,0
5,1,1,0,0x00000000,0,2,3161216763300,22.387,-0.979,0.587,5,16,22387,-979,587,0,0,0
5,1,1,0,0x00000000,0,2,3161228743620,22.219,-0.999,0.684,56,16,22219,-999,684,0,0,0
5,1,1,0,0x00000000,0,2,3161228743620,22.22,-1.155,0.702,28,16,22220,-1155,702,0,0,0
5,1,1,0,0x00000000,0,2,3161228743620,22.184,-1.31,0.716,2,16,22184,-1310,716,0,0,0
