Version,Slot ID,LiDAR Index,Rsvd,Error Code,Timestamp Type,Data Type,Timestamp,X,Y,Z,Reflectivity,Tag,Ori_x,Ori_y,Ori_z,Ori_radius,Ori_theta,Ori_phi
5,1,1,0,0x00000000,0,2,3159939986000,22.418,-3.209,0.811,8,16,22418,-3209,811,0,0,0
5,1,1,0,0x00000000,0,2,3159939986000,22.426,-3.051,0.795,11,16,22426,-3051,795,0,0,0
5,1,1,0,0x00000000,0,2,3159939986000,22.566,-2.911,0.787,8,16,22566,-2911,787,0,0,0
5,1,1,0,0x00000000,0,2,3160005088040,22.414,-2.908,0.639,56,16,22414,-2908,639,0,0,0
5,1,1,0,0x00000000,0,2,3160005088040,22.403,-3.06,0.678,33,16,22403,-3060,678,0,0,0
5,1,1,0,0x00000000,0,2,3160015473220,22.365,-3.091,0.701,10,16,22365,-3091,701,0,0,0
5,1,1,0,0x00000000,0,2,3160015473220,22.503,-2.978,0.615,83,16,22503,-2978,615,0,0,0
5,1,1,0,0x00000000,0,2,3160015473220,22.507,-2.845,0.527,10,16,22507,-2845,527,0,0,0
5,1,1,0,0x00000000,0,2,3160015473220,22.358,-2.802,0.854,0,16,22358,-2802,854,0,0,0
5,1,1,0,0x00000000,0,2,3160028252240,22.512,-2.795,0.717,21,16,22512,-2795,717,0,0,0
5,1,1,0,0x00000000,0,2,3160028252240,22.449,-2.948,0.707,53,16,22449,-2948,707,0,0,0
5,1,1,0,0x00000000,0,2,3160028252240,22.419,-3.105,0.697,1,16,22419,-3105,697,0,0,0
