Version,Slot ID,LiDAR Index,Rsvd,Error Code,Timestamp Type,Data Type,Timestamp,X,Y,Z,Reflectivity,Tag,Ori_x,Ori_y,Ori_z,Ori_radius,Ori_theta,Ori_phi
5,1,1,0,0x00000000,0,2,3161031459460,22.379,-1.254,0.672,30,16,22379,-1254,672,0,0,0
5,1,1,0,0x00000000,0,2,3161031857960,22.284,-1.403,0.635,85,16,22284,-1403,635,0,0,0
5,1,1,0,0x00000000,0,2,3161031857960,22.253,-1.553,0.598,1,16,22253,-1553,598,0,0,0
5,1,1,0,0x00000000,0,2,3161042634940,22.289,-1.375,0.557,14,16,22289,-1375,557,0,0,0
5,1,1,0,0x00000000,0,2,3161043033660,22.404,-1.228,0.587,5,16,22404,-1228,587,0,0,0
5,1,1,0,0x00000000,0,2,3161060604140,22.278,-1.143,0.72,1,16,22278,-1143,720,0,0,0
5,1,1,0,0x00000000,0,2,3161071785380,22.134,-1.183,0.809,2,16,22134,-1183,809,0,0,0
5,1,1,0,0x00000000,0,2,3161071785380,22.269,-1.109,0.68,1,16,22269,-1109,680,0,0,0
5,1,1,0,0x00000000,0,2,3161083766580,22.35,-1.141,0.69,4,16,22350,-1141,690,0,0,0
5,1,1,0,0x00000000,0,2,3161083766580,22.23,-1.265,0.773,0,16,22230,-1265,773,0,0,0
5,1,1,0,0x00000000,0,2,3161083766580,22.216,-1.374,0.488,14,16,22216,-1374,488,0,0,0
5,1,1,0,0x00000000,0,2,3161094950260,22.238,-1.381,0.771,3,16,22238,-1381,771,0,0,0
5,1,1,0,0x00000000,0,2,3161094950260,22.266,-1.261,0.677,85,16,22266,-1261,677,0,0,0
5,1,1,0,0x00000000,0,2,3161094950260,22.405,-1.142,0.586,5,16,22405,-1142,586,0,0,0
5,1,1,0,0x00000000,0,2,3161106930920,22.498,-1.098,0.551,0,16,22498,-1098,551,0,0,0
5,1,1,0,0x00000000,0,2,3161106930920,22.265,-1.236,0.588,77,16,22265,-1236,588,0,0,0
5,1,1,0,0x00000000,0,2,3161106930920,22.207,-1.385,0.627,17,16,22207,-1385,627,0,0,0
5,1,1,0,0x00000000,0,2,3161118114260,22.2,-1.097,0.797,4,16,22200,-1097,797,0,0,0
5,1,1,0,0x00000000,0,2,3161130094700,22.271,-1.214,0.519,35,16,22271,-1214,519,0,0,0
